id,account_type,followers_count,screen_name,verified,account_age,average_tweets_per_day,average_tweets_liked_per_day
15722049,bot,15.0,vikkitan08,False,5194,0.34616865614170195,0.23681170581440122
1315432010,bot,8.0,jessicamsalinas,False,3496,0.8263729977116705,0.6009725400457666
1220011614,human,409.0,Londynvs,False,3528,0.6315192743764172,7.887755102040816
234874463,human,115123.0,ChakerKhazaal,True,4309,3.128800185657925,6.3009979113483405
27780703,human,16.0,Splain_To_Me,False,4955,0.011301715438950555,0.004238143289606458
19129949,bot,1722429.0,jeremstar,True,5027,0.3988462303560772,8.59637955042769
152561264,human,19.0,maxryta,False,4523,0.8854742427592306,0.29604244970152555
128181887,human,122074.0,HPEspana,True,4590,3.4923747276688455,0.9832244008714597
240641671,human,99733.0,UNICEF_Nigeria,True,4295,2.5653084982537835,1.5848661233993016
894341247808151553,human,0.0,xjamkjldgixgzy1,False,1905,0.15485564304461943,0.07559055118110236
575661707,human,1355946.0,YZaatreh,True,3820,32.48717277486911,0.3539267015706806
49538700,human,31819.0,FletcherWDSU,True,4872,22.20956486042693,31.845648604269293
41412238,human,119.0,bootleg_bird,False,4905,0.90927624872579,8.445871559633028
2904024759,human,1455.0,Bkeepitreal,False,2882,7.183553088133241,1.6446911866759195
1954596482,human,83.0,harieba54423813,False,3300,5.621818181818182,1.7242424242424241
46130880,human,1493367.0,gilbertoSR,True,4884,0.5704340704340705,0.005733005733005733
16246468,human,6172.0,RiotStyle,False,5156,2.246702870442203,1.6006594259115594
14673628,human,5954.0,ByMadeleineA,False,5284,2.590083270249811,0.6958743376230129
3291211484,human,20.0,WiktoriaDmoch,False,2649,0.0464326160815402,0.11815779539448848
844097246,bot,15.0,jmrosser2001,False,3682,0.7422596414991852,0.5782183595871809
117696233,bot,26.0,ratihazwar,False,4623,0.33614536015574303,0.22193380921479558
117171946,human,581.0,_danvargas_,False,4625,4.850162162162162,32.15524324324324
183756527,human,10027.0,bookoisseur,True,4441,42.047736996172034,38.0520153118667
15460081,human,5570115.0,jennettemccurdy,True,5213,0.04373681181661231,0.5956263188183387
33023734,human,341.0,jcash3,False,4937,5.588008912294916,5.7800283573020055
43921687,human,2031.0,OneMedWorld,False,4893,5.0032699775189045,0.1213979153893317
295429897,human,1156346.0,SermiyanMidyat,True,4186,0.05351170568561873,0.045628284758719544
780050,human,108828.0,akirareiko,True,5726,18.03684945860985,2.1026894865525674
270001939,human,49.0,Iamdandi,False,4235,0.14191263282172373,0.08429752066115702
129754903,bot,236.0,Akhnos,False,4585,0.0420937840785169,0.06608505997818975
19916572,bot,120857.0,jasonplato,True,5012,3.1554269752593775,1.3952513966480447
1704716070,human,124.0,1D_ilmiosogno,False,3345,0.6212257100149476,1.5094170403587444
11265832,human,257194.0,FOX2now,True,5425,50.224331797235024,2.6584331797235023
1195370280,human,721.0,jeannabryn,False,3534,0.4255800792303339,0.9813242784380306
18081572,human,23.0,Icygumbottoms,False,5064,0.18108214849921012,0.39375987361769355
18605897,human,339955.0,joe_hill,True,5041,11.628049990081333,3.6820075381868675
784368139127648256,bot,0.0,pyotrsa2gay,False,2208,0.1539855072463768,0.1539855072463768
2173167453,human,3107.0,JavedChaudhry,False,3272,21.633863080684595,3.5223105134474326
1378871144,bot,14358.0,hijabhijab,False,3469,4.313058518304987,0.0
85452649,human,17580096.0,edsheeran,True,4746,5.00063211125158,0.05562579013906448
76801908,human,353.0,3_trippysticks,False,4778,8.042904981163666,0.7264545835077438
1097590657,bot,161.0,RomeoSy_va,False,3567,12.17381553125876,0.000560695262125035
2992367496,human,43220.0,TraderMentality,False,2832,13.034957627118644,11.14406779661017
924764567938273280,human,50.0,TopShotsBooth,False,1821,4.539264140582098,3.6079077429983526
2341463954,human,530.0,sydneytrevinoo,False,3175,4.329448818897638,18.14488188976378
383772562,human,300.0,pjalabat,False,4040,8.508415841584158,4.884653465346535
106445504,bot,1230827.0,GlamourMex,True,4661,18.510405492383608,0.4449688907959665
880797595,human,846.0,VinCannataro,False,3662,0.9385581649371928,5.027307482250136
3078612888,human,29.0,SumpterRenee,False,2781,0.004314994606256742,0.007551240560949299
174581658,bot,15.0,aliciacheung,False,4464,0.6303763440860215,0.44377240143369173
3236685733,human,2222.0,jolanduh_,False,2698,25.46515937731653,77.087842846553
3056068536,bot,20.0,TiesiogDovydas,False,2793,0.022914428929466525,0.07733619763694952
3088050110,bot,303.0,SpaceJamBot,False,2779,0.008276358402302987,0.0021590500179920835
102754247,human,131.0,velogirl22,False,4673,0.10999358014123689,0.29509950781082817
17295307,human,94.0,thedevanmeeks,False,5096,0.28080847723704866,0.8039638932496075
410511310,human,891610.0,abelaguilart,True,3999,0.398849712428107,0.30332583145786446
523495375,human,879.0,M7331m,False,3877,0.9873613618777405,0.02553520763476915
29091792,human,99937.0,golden_barbie,True,4950,5.05959595959596,0.08606060606060606
18868176,human,82.0,kay_em_ess,False,5034,1.4795391338895512,0.06992451330949544
1244391379,human,4390.0,ArtBeatIdeas,False,3520,8.870454545454546,1.3045454545454545
834894387972882432,bot,24.0,soloveva_deliya,False,2069,0.1875302078298695,0.019816336394393428
375121883,bot,4.0,georgiasetgent,False,4055,0.31418002466091244,0.20739827373612824
19654634,human,9500.0,ABCMireya,True,5017,3.1758022722742676,1.286027506477975
18606076,human,2379.0,PasswatchTV,False,5041,5.7379488196786355,0.6591946042451895
984389490260299777,human,44.0,PixieParKent,False,1656,0.44021739130434784,3.2753623188405796
1386473484,human,760.0,pri4xxxx,False,3466,3.5118291979226774,11.468263127524525
534243387,human,1094.0,axx_s3l,False,3867,4.334109128523403,0.6808895784846134
727518094847959040,human,203.0,LoriRaizin,False,2365,8.111205073995771,11.73276955602537
433055813,human,8515.0,TheyWantAsh,False,3971,26.5492319315034,22.24578191891211
67889217,bot,7.0,gabbygirl5115,False,4811,0.3710247349823322,0.26501766784452296
1144514653,human,242.0,mumtazhdy,False,3550,5.669014084507042,0.05661971830985915
2190207084,bot,18.0,cartierstephens,False,3268,0.004283965728274173,0.021113831089351286
74705029,human,1736281.0,NengoFlow,True,4786,1.3871709151692437,0.33786042624320933
249030794,human,162.0,a__whittington,False,4276,0.2782974742750234,0.11225444340505145
263710865,human,2572796.0,iksv_istanbul,True,4246,1.6957136128120585,0.8497409326424871
484698262,bot,1735.0,dromemenswear,False,3913,0.9522105801175569,0.009711219013544594
91220131,bot,18.0,uni987,False,4722,0.6319356204997882,0.4743752647183397
33286321,human,3042.0,OptionAlarm,False,4936,10.549635332252837,0.024513776337115073
204204239,bot,17.0,zul_mark,False,4389,0.021189336978810664,0.1064023695602643
98560220,human,316.0,ATTACKTRADE,False,4689,0.8799317551716784,2.962891874600128
273148125,human,219.0,Living_My_Best,False,4229,2.264838023173327,1.694963348309293
177727704,human,281999.0,noeliamarzol,True,4456,3.0727109515260325,5.908886894075404
512747752,human,682.0,RyanFaber90,False,3887,3.804476459994855,13.827116027784925
573565184,human,694327.0,BringerOfRain20,True,3822,1.7799581371009943,1.5036630036630036
45869342,human,42426.0,longwall26,True,4885,12.368679631525076,61.171136131013306
309324061,human,1255.0,itsmookieduhh,False,4163,8.090319481143407,0.05933221234686524
27519274,human,894.0,chartgrove,False,4957,0.880371192253379,4.877143433528344
14149932,human,1159343.0,capitalinicial,True,5337,3.5688589094997187,3.9782649428517893
631761200,bot,18.0,KrishTattoo,False,3758,0.6298563065460351,0.41883980840872803
1195370804,human,3241489.0,StephMcMahon,True,3534,2.5930956423316354,3.3695529145444256
124250423,human,223.0,KristianCalhoun,False,4603,0.6760808168585705,1.3647621116663047
260827456,bot,11.0,MattHough3,False,4252,0.4828316086547507,0.340310442144873
3269454156,bot,22.0,FairValentine23,False,2667,1.0108736407949006,0.9227596550431196
40626514,human,285387.0,AFFIONCROCKETT,True,4908,5.127343113284433,0.00713121434392828
88074587,human,56121.0,EliotETC,False,4734,7.692860160540769,25.640895648500212
531884384,human,168.0,donscoop,False,3869,0.47428276040320494,0.5146032566554666
427288938,human,231313.0,BCazeneuve,False,3978,0.8049270990447461,0.01282051282051282
441444716,bot,208.0,tatymo2014,False,3961,1.8682150971976774,0.5369856096945216
1012211035950874624,human,17.0,franseaYT,False,1579,0.34642178594046863,0.4838505383153895
3944737160,human,567.0,HungryHoleX,False,2562,7.695550351288056,7.6982825917252145
864060016566972417,human,107.0,karimaboom,False,1988,3.1036217303822937,0.3963782696177062
339995041,human,819187.0,Youm7Khaled,True,4112,0.8732976653696498,0.00899805447470817
486271393,human,590.0,ChronosCaerus,False,3911,9.87573510611097,23.533623114293018
744430773520990208,human,70.0,alondra_dlrosa,False,2318,0.0815358067299396,0.09792924935289042
31451582,human,2857539.0,rickyrubio9,True,4940,0.7809716599190284,0.10101214574898786
313518528,human,217.0,emilysalcido,False,4156,4.302454282964389,1.0948026948989413
1869343171,human,29.0,ADHDLiving1,False,3326,0.05802766085387853,0.008719182200841852
94628304,human,3636052.0,Jemima_Khan,True,4707,1.2122370936902485,0.9139579349904398
460581332,bot,33.0,ReeH_Santana007,False,3940,0.01751269035532995,0.09035532994923857
378005973,human,97.0,BeccaCarter00,False,4050,0.0022222222222222222,0.018271604938271607
12052952,bot,1498.0,joebires,False,5401,2.7863358637289393,0.00037030179596371043
716433889,bot,103936.0,Azooz_1Q,False,3743,8.258616083355598,0.017098584023510555
72870383,bot,18.0,jabsn,False,4793,0.15606092217817652,0.11099520133528062
1720445424,human,587.0,SofiaHersi,False,3340,2.623952095808383,2.3146706586826347
164358654,bot,8.0,debasish_dmr,False,4491,0.36495212647517256,0.2545090180360721
1042856099425116160,human,18.0,_BillGarrett,False,1495,0.22274247491638796,0.07892976588628763
23587331,bot,40.0,SCHINKELcompany,False,4976,0.4375,0.41358520900321544
443804170,human,29113.0,LucianoCannito,False,3959,5.31800959838343,9.474109623642335
877388738472452096,bot,0.0,fxtcedvpfykokq1,False,1951,0.07995899538698104,0.017939518195797026
3005999630,human,497.0,khusiinsan777,False,2822,6.81467044649185,2.345499645641389
254274083,human,11336872.0,MarcAnthony,True,4266,1.7646507266760432,0.39029535864978904
192932388,human,363669.0,KITAxERI,False,4417,2.520715417704324,0.0006791940230925968
78899748,human,2916.0,DwyerCraig,True,4771,1.6692517291972333,2.2892475372039405
940452237662400512,bot,201.0,Ali34277,False,1777,0.0011254924029262803,0.0
1956112946,human,283.0,RUSSTHAGOON,False,3299,1.5853288875416793,5.303122158229766
456124980,bot,92111.0,AriesWeAre,False,3945,46.42179974651457,0.0005069708491761723
937159231,bot,21.0,ariasperez1959,False,3636,0.050605060506050605,0.03767876787678768
937638896434860032,human,184.0,betamountain,False,1785,1.288515406162465,1.834733893557423
16247383,human,886136.0,abc13houston,True,5156,88.22498060512025,2.45655546935609
607119968,human,98.0,just_schwartz_,False,3785,0.049933949801849405,0.014002642007926024
153086554,human,19076.0,adriennelwarren,True,4522,3.528527200353826,4.056390977443609
1727785579,human,2334.0,RobinOrdSmith,True,3337,4.882529217860354,3.9205873539106983
813750538881945601,human,31.0,joeps216,False,2127,0.039492242595204514,1.1861777150916784
1239411320,human,656.0,RyinWonderland,False,3522,3.8955139125496876,14.848381601362862
220195443,human,28564.0,carolynabrent,False,4349,6.806162336169234,2.057714417107381
524544645,human,958.0,SharkIndicators,False,3876,0.17518059855521156,0.06346749226006192
35383948,human,789.0,_S_M_Ali,False,4929,9.74639886386691,8.646581456684926
172485263,human,36937.0,DavidWondrich,True,4470,9.819239373601789,12.412080536912752
327674514,bot,352.0,Fiffistefy,False,4133,2.857730462134043,1.9564481006532786
466348693,bot,2.0,kimpeno,False,3933,0.0015255530129672007,0.02593440122044241
719213071915425792,bot,1.0,OpJackLondon,False,2388,0.6963986599664992,0.48199329983249584
1346628254,bot,3.0,SkilletUltmate,False,3482,0.0031591039632395176,0.002871912693854107
827058847,bot,2.0,GuillaumeCaste1,False,3690,0.0032520325203252032,0.027642276422764227
61860520,human,3667.0,Debbiedebs888,False,4833,7.497413614732051,7.827643285743845
201321130,human,941864.0,NicolaPorcella,False,4396,1.984758871701547,1.947452229299363
34859699,human,1099.0,MKLandrigan,False,4931,1.226323261001825,0.5830460352869601
145746622,bot,404489.0,Ali__CBA,False,4541,12.218013653380313,0.9273287822065625
3536579297,human,7130.0,FutureDanger6,False,2608,13.035276073619633,4.548312883435583
306178783,bot,3.0,alessandraoliv1,False,4168,0.1696257197696737,0.13099808061420345
473164555,bot,112.0,Ellenvwalleghem,False,3926,0.9225674987264392,0.761334691798268
57666319,human,295753.0,Laura_Esquivel,True,4847,3.149370744790592,0.25232102331338974
548662037,bot,912.0,Elly15vs,False,3851,3.961308750973773,1.1121786548948325
309586718,bot,49.0,bloodyomo,False,4162,0.6249399327246516,0.4932724651609803
24636191,human,349501.0,LukeRomyn,True,4970,24.058350100603622,0.4470824949698189
68152097,human,12638.0,GeegTorres,False,4810,4.420997920997921,0.017255717255717257
82570028,bot,845.0,inaesd,False,4757,16.481185621189827,0.15492957746478872
785460924014624768,human,2.0,adkwow,False,2205,0.0013605442176870747,0.006349206349206349
702278455,bot,93185.0,MyRadarWX,True,3750,6.0992,1.7738666666666667
2359552826,bot,4.0,dhoubenov,False,3164,0.3950695322376738,0.26801517067003794
772202703212703744,bot,266.0,clitoscope,False,2242,2.6743978590544155,0.023639607493309546
1009773378,human,565.0,AMcKinneyPT,False,3602,0.7681843420322043,3.438367573570239
890694667028791297,human,0.0,hqhobtcvyd2454,False,1915,0.12323759791122715,0.07780678851174935
39578447,human,12433.0,Telemundo39,True,4913,14.80521066558111,0.27478119275391816
39054188,human,153.0,sheroso,False,4915,1.1068158697863684,0.4671414038657172
264498030,human,4216509.0,paulwesley,True,4244,0.5030631479736098,1.5895381715362866
104590195,bot,6.0,dadadja,False,4667,0.11677737304478251,0.0
270789494,bot,40.0,aspen_soffe,False,4233,0.8159697613985353,0.011339475549255847
214690684,human,4690095.0,IrfanBachdim10,True,4364,0.8100366636113657,0.0423923006416132
1002343960147300352,bot,11.0,LionelIpsum,False,1606,21.010585305105852,0.055417185554171855
1033859135299874816,human,121.0,strawberrryhaze,False,1520,1.1967105263157896,2.6907894736842106
2772429750,human,164.0,jaackieev,False,2980,3.4073825503355706,18.859060402684563
55307193,human,1256550.0,JayGlazer,True,4855,4.371575695159629,0.8286302780638517
475524030,human,160258.0,WallStJesus,False,3923,3.286770328829977,2.6148355850114706
48753591,bot,394.0,benproc,False,4875,0.2918974358974359,0.31261538461538463
40364991,bot,71123.0,itsflop,False,4910,16.64765784114053,1.5297352342158859
301460420,human,436.0,goldhat_lou,False,4176,15.167624521072797,39.69731800766284
71297990,human,1425574.0,OfficialKimora,False,4799,8.72202542196291,0.40821004375911646
1448340433,bot,0.0,446944680,False,3442,0.5107495642068565,0.341952353282975
235138018,bot,149500.0,BancoGalicia,True,4308,17.567548746518106,1.690807799442897
4676381672,bot,11.0,AzureBell3,False,2490,1.1598393574297188,0.8329317269076305
614722543,human,34644.0,AustinBasis,True,3776,8.634533898305085,44.072563559322035
2241850407,human,9487.0,AubreyAnnJax,False,3226,0.5492870427774333,1.9559826410415375
1004786212534652929,human,30.0,kingsleigher7,False,1600,0.083125,0.3475
166718532,human,699968.0,CutonDime25,True,4485,2.4432552954292084,0.15139353400222966
405793882,human,142295.0,EmmaSlaterDance,True,4006,3.1994508237643533,0.9985022466300549
831936705800265728,bot,21.0,3bNJ73qYAaVvZGW,False,2077,0.19402985074626866,0.025517573423206548
286256231,human,8398.0,CapeMayBrewCo,True,4203,1.894837021175351,2.681655960028551
463203444,human,867.0,allanassantoss,False,3937,20.61772923545847,1.6062992125984252
780606575077580801,human,0.0,Online_Ashaleet,False,2218,0.13074842200180342,0.060414788097385035
1058270342,human,2582.0,EPMScientific,False,3581,0.9743088522759006,0.1502373638648422
381152398,human,53632.0,RepTerriSewell,True,4045,2.202966625463535,0.4469715698393078
874487768339984384,human,79.0,resistspektakle,False,1959,0.13578356304236855,0.13425216947422156
865148807289253888,human,0.0,NatiliMaurine,False,1985,0.05994962216624685,0.027204030226700253
231992478,human,869732.0,Crimsix,True,4316,14.597775718257646,6.168443002780352
25685175,human,818.0,AparicioReese,False,4965,6.8404833836858,1.3734138972809669
207613112,human,241.0,cassssiopeia,False,4382,0.4970333181195801,0.5095846645367412
2972708023,human,45.0,clangclang1998,False,2844,0.6983122362869199,0.04746835443037975
256634043,human,6589.0,GeorgeLeClaire,False,4261,3.5512790424782916,1.046233278573105
66317516,bot,93.0,Aridego,False,4816,0.23172757475083056,0.16424418604651161
3012238739,bot,19.0,murat_178,False,2821,0.7780928748670685,0.5412974122651542
3337612493,bot,400.0,A1golfshop,False,2683,0.24263883712262393,0.034662691017517705
24374481,human,539948.0,gagadaily,False,4972,4.214802896218825,0.9326226870474658
15461608,human,11463.0,UCCS,True,5212,1.7304297774366846,1.7302379125095932
23588075,human,235468.0,AymanM,True,4976,3.5558681672025725,1.7837620578778135
2426399988,human,189.0,tylerpdtollis,False,3125,6.496,4.37088
167243012,human,1256.0,Zelda_LiLByrd10,False,4483,12.534909658710685,13.878429623020299
114552075,human,53.0,bonys_bonys,False,4634,0.048985757444971946,0.002373759171342253
92007699,human,280157.0,SoyAdriFlores,False,4718,2.2905892327257313,0.20050869012293346
24112411,human,728.0,tvwonder,False,4973,5.776593605469536,22.72672431128092
51899688,human,978.0,ricokva,False,4865,8.372250770811922,4.38705035971223
3280203050,bot,171.0,CutePetsBmore,False,2658,2.4093303235515426,0.023702031602708805
781613,human,2819.0,gillie,False,5726,9.050646175340551,44.793573174991266
775550825477406720,human,2.0,Castle_Charlott,False,2232,0.3257168458781362,0.15591397849462366
89124149,human,190916.0,NaferErmis,False,4730,2.7750528541226216,0.11564482029598308
1092087096,bot,1083.0,nice_buzz,False,3569,4.576912300364247,0.0
2582375755,human,33.0,Tommysprague83,False,3046,1.1638214051214708,0.3253447143795141
306441548,bot,43.0,pedrosa_gus,False,4168,0.6653071017274472,0.4743282149712092
25161054,human,3515.0,beebea,True,4968,1.2171900161030595,1.805756843800322
1074946707564191744,bot,0.0,lina74060439,False,1406,0.019203413940256046,0.0
71036272,human,194356.0,IWV,True,4800,9.093125,2.3220833333333335
17034631,human,18267.0,cassidygard,True,5108,2.1176585747846515,0.20379796397807362
529788300,human,742.0,QuanboyEnt,False,3871,1.9483337638853009,1.2141565486954276
3066031501,bot,7.0,aphamilyaffair,False,2788,0.3009325681492109,0.5972022955523673
124775836,human,20.0,Qinyongfei,False,4601,0.4464246902847207,0.2616822429906542
71560604,bot,3825.0,JaeChunSoulmate,False,4798,4.812421842434348,0.06356815339724885
84405668,human,47442.0,AlyssCampanella,True,4750,0.8943157894736842,0.027789473684210527
1386999206,human,34.0,Honeychilddd,False,3466,0.09809578765147144,0.006635891517599538
877504037595348993,bot,0.0,firjoqokhaj1563,False,1951,0.050230650948231675,0.005125576627370579
825873432495718400,human,168.0,HollyVandercoy,False,2093,2.570950788342093,29.247969421882466
218361290,human,1820510.0,KatrinaKaifFB,False,4354,4.677537896187414,0.0011483693155718878
4580699608,bot,247.0,dorigoalessia1,False,2497,4.643171806167401,0.7216659991990388
4855688674,human,1231.0,Abbypatato,False,2461,0.982933766761479,1.6151970743600164
1137700339,human,328464.0,gates_mcfadden,True,3553,4.250492541514213,1.280607936954686
208137715,human,229.0,hvwalter,False,4381,0.13558548276649166,0.1753024423647569
850101333474529280,human,26.0,a_idowhatiwant,False,2027,0.2185495806610755,0.4227923038973853
49540613,human,104795.0,ItsDaniCarr,False,4872,10.514367816091953,25.792898193760262
2220879371,human,483.0,jrh423,False,3238,8.887276096355775,79.52470660901791
2784751117,human,815.0,steal_the_sun,False,2975,7.6376470588235295,6.803361344537815
4353158674,human,596.0,EmilynotRata,False,2518,3.862589356632248,5.854249404289118
849728897264504833,bot,1.0,qg2T0ZQt3iMY2Ko,False,2028,0.059664694280078895,0.005424063116370809
877143967783153664,bot,0.0,jwabqbwlb2315,False,1952,0.06352459016393443,0.00819672131147541
63172126,human,35428.0,agathardlp,True,4828,5.702775476387738,2.5111847555923776
1065872959,bot,6.0,yayoshair,False,3578,0.024874231414197878,0.01760760201229737
136310347,human,45.0,huawuhen,False,4567,0.7687760017516969,0.35668929275235384
1832644171,bot,198.0,nonexisting11w,False,3333,0.8985898589858986,0.8214821482148215
237497931,bot,4.0,chepo2001,False,4302,0.3500697350069735,0.23802882380288237
207613520,bot,749.0,buddywoodcustom,False,4382,0.8525787311729803,0.5979005020538567
822933852343529472,bot,10.0,RealGunrnr,False,2102,0.7378686964795433,0.49429115128449097
3176656468,bot,961.0,ATBrokenNews,False,2747,18.867855842737534,0.0
14151259,human,5320.0,rubenq,False,5336,1.4889430284857572,0.05134932533733134
28044895,human,3565.0,MHSMiriam,False,4954,2.5074687121517965,9.29370205894227
296742497,human,25628.0,kyrasantoro,True,4184,1.9560229445506692,1.7989961759082218
499117668,bot,69.0,00966507096617,False,3898,0.043099025141098,0.19163673678809645
63172203,human,2208755.0,kylieminogue,True,4828,2.961681855840928,0.6354598177299089
19394186,human,1272070.0,charltonbrooker,True,5022,2.187574671445639,0.00019912385503783353
21229200,human,620.0,leslierojas,False,4996,17.57185748598879,1.1118895116092875
76541586,human,1193.0,QUEENnuki,False,4779,33.191671897886586,1.7258840761665621
50851477,human,7311.0,mamawolfeto2,False,4868,7.321692686935086,5.414749383730485
389017242,bot,21.0,TaSheemaJM,False,4031,0.021830811213098485,0.10642520466385512
298577575,bot,8.0,MenonAndre,False,4181,0.7409710595551303,0.5113609184405644
2939940520,bot,1.0,AgentSmith47,False,2861,0.018874519398811605,0.0775952464173366
109047474,human,2596.0,LeeStoll,True,4653,1.4743176445304105,0.2791747259832366
339996344,human,337.0,claudia_perez3,False,4112,2.4333657587548636,0.7232490272373541
1422126799,bot,331495.0,7forluckyApril,False,3452,13.65845886442642,3.7586906141367322
3362254564,human,15840.0,Coach_JKHuff,False,2667,6.020997375328084,22.35395575553056
273149672,bot,7.0,lia_jp,False,4229,0.3525656183494916,0.24781272168361315
819708786348871680,bot,21.0,slipknotsarcher,False,2110,0.5360189573459716,0.36682464454976305
100396793,bot,146.0,iris_nicole,False,4681,0.6447340311899167,0.42213202307199316
210235133,bot,410.0,dvs_515,False,4377,2.4053004340872746,0.5387251542152159
101183243,bot,1.0,ImpliedVol12,False,4678,0.015604959384352288,0.08251389482684908
1535110921,human,446.0,DocKobryn,False,3413,6.199238206856139,10.282156460591855
4111462153,bot,15.0,EngstromTangela,False,2547,1.391833529642717,1.3655280722418532
2535976731,bot,1.0,Lin470,False,3091,0.37043028146230994,0.2714331931413782
913305372,human,76.0,vmail74,False,3647,0.5500411296956402,0.37702221003564573
78901030,bot,81.0,pasmarose,False,4771,0.6742821211486062,0.46258645986166425
103280442,bot,208.0,marloescvc,False,4671,4.533290515949475,0.5581245985870263
234090300,bot,105.0,GregJordan1914,False,4311,0.8842495940617027,0.47413593133843657
36958020,bot,1953084.0,Kitti3Miti,False,4924,9.521527213647442,0.13667749796913078
97251142,bot,82.0,Martinltmr,False,4695,0.8753993610223643,1.030457933972311
17821511,human,148.0,justhilray,False,5074,1.648797792668506,0.2905005912495073
853249124757422082,human,938.0,MelissaHBuckner,False,2018,25.527254707631318,34.030227948463825
425979721,bot,45.0,jimdandy13,False,3980,0.6494974874371859,0.5324120603015076
125562698,bot,59.0,tmuir143,False,4598,0.5813397129186603,0.6061331013484124
198963019,human,4856.0,ar_jorge1987,False,4402,33.33212176283507,68.31076783280326
985290418500919296,human,77.0,el_barbudo42,False,1654,0.5652962515114873,2.800483675937122
21753718,human,46811.0,TheHollyJohnson,True,4990,6.319238476953908,6.136072144288577
555741045,bot,233.0,amykistu,False,3842,1.0801665799062987,1.7017178552837064
386133882,bot,11.0,michybaby13,False,4036,0.8193756194251735,0.6414767096134787
49278865,human,222.0,merclyn,False,4873,0.09665503796429305,0.11573979068335727
94105500,human,295.0,TinaDudare,False,4709,4.387343385007433,3.2157570609471224
2400710559,bot,85.0,edupinto101,False,3150,0.3450793650793651,0.029841269841269842
99610531,human,1562256.0,StaceySolomon,True,4684,1.8055081127241674,3.850128095644748
2388914090,bot,20.0,Qivah,False,3146,1.0375079465988557,0.7139224411951685
1026444662490492931,human,98.0,WKCourtneyBass,False,1540,0.42272727272727273,0.4512987012987013
301723570,human,269.0,xooxosarah,False,4176,1.8338122605363985,0.6920498084291188
31190962,human,127.0,DCitynigga10,False,4941,0.3754300748836268,0.19348310058692572
403173316,human,959.0,TeeStuntin,False,4009,16.784484908954852,6.507607882264904
2595483597,human,181.0,clairejanespen1,False,3059,0.4148414514547238,0.7401111474338019
948687954209370117,bot,0.0,GdGamerZzz,False,1755,0.013105413105413105,0.08148148148148149
149155812,human,7983.0,DanCGoldberg,True,4532,10.782215357458076,0.676522506619594
23588838,human,274805.0,DarrynLyons,True,4976,13.547427652733118,5.506028938906752
137621484,bot,8.0,weiworm,False,4563,0.06399298706991015,0.24939732632040323
628092930,human,96221.0,Aron_Piiper,False,3762,5.169059011164275,27.45720361509835
277606407,bot,9.0,bigztor,False,4220,0.012559241706161137,0.04170616113744076
87289868,human,20.0,PatyCadahia,False,4738,0.39383706205149854,0.2817644575770367
3163287565,human,259.0,sonyakhan1190,False,2745,3.0659380692167577,0.9242258652094718
844047746701185025,human,18447.0,MaraJade_2017,False,2043,37.712187958883995,56.50807635829662
30666787,human,476028.0,DrSophy,True,4943,1.1102569289904916,0.04329354642929395
106688558,bot,25.0,planet195323206,False,4660,0.4122317596566524,0.2995708154506438
66580529,bot,4.0,xorirot,False,4815,0.4616822429906542,0.322533748701973
90435637,human,1463.0,TedShaffrey,True,4725,0.9925925925925926,0.027936507936507936
715124802,human,1195252.0,MrDDyer,True,3744,2.107905982905983,0.8509615384615384
67629122,human,266406.0,marianaferrao,False,4812,2.799459684123026,0.44534497090606817
59502660,human,102173.0,PFLAG,True,4841,4.596157818632514,5.627143152241272
619966533,bot,3.0,LuCkii_dlb,False,3771,0.7464863431450544,0.5385839299920445
773575629296046080,bot,8.0,Antonios291987,False,2238,0.014298480786416443,0.06881143878462913
2986078294,bot,5.0,Jurisacek,False,2835,0.010934744268077601,0.07901234567901234
1309143127,human,17707.0,JDumasReports,True,3497,17.54418072633686,3.5584786960251646
127660121,human,9194.0,DennisBasso,False,4592,0.7778745644599303,0.007621951219512195
2560094317,human,536.0,MackTay_,False,3058,0.5539568345323741,0.21353826030085024
216264820,human,3805088.0,themichaelowen,True,4360,3.4591743119266054,1.360091743119266
271052936,bot,8.0,Bgunman23,False,4233,0.020789038506969053,0.08221119773210489
42987657,human,41232.0,josie_maran,True,4898,1.8105349122090648,1.185177623519804
435941510,human,14.0,gwenevere10,False,3968,3.126764112903226,0.4564012096774194
191623334,bot,0.0,asdfghjkl2678q,False,4421,0.005202442886224836,0.045012440624293146
4655149233,bot,1558.0,Event_Registry,False,2490,0.05060240963855422,0.08835341365461848
182972598,human,185125.0,The_Real_IMAN,True,4443,3.4512716632905693,0.004051316677920324
575402168,bot,1105.0,WMNHorses,False,3820,0.8465968586387435,0.10523560209424083
2901668025,human,438.0,kwall102,False,2883,5.587235518557058,50.50884495317378
5763262,human,1474658.0,karaswisher,True,5652,29.421797593772116,22.228414720452935
392425674,human,807.0,BOXTOP_AKA_BT,False,4025,3.454658385093168,0.0084472049689441
1274278093,human,2337.0,OKKaye924,False,3508,5.66448118586089,12.690992018244014
1622929628,human,157.0,wwolf_1994,False,3377,1.8916197808705952,16.973941368078176
149378977,human,290.0,irepthaH,False,4531,1.355771352902229,0.5237254469212095
3355963633,bot,1.0,Fabiano20800607,False,2615,0.030210325047801148,0.02638623326959847
342880502,human,80070.0,diniogarcia,True,4108,3.700584225900682,4.817429406037001
330297601,bot,361.0,WhoSaid_E,False,4128,10.713178294573643,1.6858042635658914
